date,temperature,latitude,longitude,Location,violation
3/21/16,40.1125,41.910431,-87.687286,,1
3/21/16,40.1125,41.917511,-87.707054,,1
3/21/16,40.1125,41.932087,-87.712387,,2
3/21/16,40.1125,41.925137,-87.677963,,11
3/21/16,40.1125,41.932217,-87.688034,,2
3/21/16,40.1125,41.932205,-87.697678,,25
3/21/16,40.1125,41.932121,-87.697762,,2
3/21/16,40.1125,41.902714,-87.726448,,6
3/21/16,40.1125,41.894962,-87.765457,,4
3/21/16,40.1125,41.895111,-87.745934,,2
3/21/16,40.1125,41.894897,-87.765541,,10
3/21/16,40.1125,41.89505,-87.745956,,1
3/21/16,40.1125,41.895477,-87.726143,,3
3/21/16,40.1125,41.895458,-87.726227,,1
3/21/16,40.1125,41.685188,-87.642281,,3
3/21/16,40.1125,41.721325,-87.662727,,7
3/21/16,40.1125,41.692467,-87.642441,,2
3/21/16,40.1125,41.692265,-87.642525,,15
3/21/16,40.1125,41.721161,-87.662827,,6
3/21/16,40.1125,41.975685,-87.788017,,3
3/21/16,40.1125,41.94091,-87.639366,,2
3/21/16,40.1125,41.940243,-87.639641,,39
3/21/16,40.1125,41.866081,-87.725304,,6
3/21/16,40.1125,41.885284,-87.721069,,3
3/21/16,40.1125,41.866142,-87.735092,,5
3/21/16,40.1125,41.86594,-87.735107,,3
3/21/16,40.1125,41.880898,-87.720879,,5
3/21/16,40.1125,41.86628,-87.725235,,3
3/21/16,40.1125,41.885284,-87.721069,,4
3/21/16,40.1125,41.721367,-87.643356,,3
3/21/16,40.1125,41.707027,-87.642899,,1
3/21/16,40.1125,41.677925,-87.641991,,3
3/21/16,40.1125,41.714119,-87.643143,,15
3/21/16,40.1125,41.677719,-87.642052,,4
3/21/16,40.1125,41.714325,-87.643066,,10
3/21/16,40.1125,41.851982,-87.685783,,10
3/21/16,40.1125,41.867264,-87.646973,,14
3/21/16,40.1125,41.867264,-87.646973,,7
3/21/16,40.1125,41.867176,-87.639374,,7
3/21/16,40.1125,41.867363,-87.63929,,5
3/21/16,40.1125,41.830189,-87.685181,,1
3/21/16,40.1125,41.79467,-87.630547,,8
3/21/16,40.1125,41.830189,-87.685181,,4
3/21/16,40.1125,41.80838,-87.68457,,4
3/21/16,40.1125,41.80838,-87.68457,,1
3/21/16,40.1125,41.79398,-87.684143,,6
3/21/16,40.1125,41.793419,-87.703697,,4
3/21/16,40.1125,41.793312,-87.723221,,5
3/21/16,40.1125,41.807728,-87.743233,,9
3/21/16,40.1125,41.808228,-87.704033,,5
3/21/16,40.1125,41.822964,-87.684387,,6
3/21/16,40.1125,41.793369,-87.684174,,3
3/21/16,40.1125,41.823097,-87.68502,,6
3/21/16,40.1125,41.802364,-87.723579,,1
3/21/16,40.1125,41.793621,-87.703621,,6
3/21/16,40.1125,41.793156,-87.723305,,3
3/21/16,40.1125,41.808048,-87.704117,,3
3/21/16,40.1125,41.953293,-87.767067,,2
3/21/16,40.1125,41.953026,-87.786682,,3
3/21/16,40.1125,41.953274,-87.767151,,5
3/21/16,40.1125,41.953026,-87.786682,,3
3/21/16,40.1125,41.945919,-87.766907,,4
3/21/16,40.1125,41.945339,-87.807152,,2
3/21/16,40.1125,41.953144,-87.776924,,6
3/21/16,40.1125,41.945812,-87.776649,,3
3/21/16,40.1125,41.938107,-87.806808,,1
3/21/16,40.1125,41.945984,-87.766876,,2
3/21/16,40.1125,41.938084,-87.8069,,2
3/21/16,40.1125,41.938618,-87.766647,,2
3/21/16,40.1125,41.945374,-87.807068,,3
3/21/16,40.1125,41.945881,-87.776627,,4
3/21/16,40.1125,41.838535,-87.617043,,4
3/21/16,40.1125,41.976505,-87.655029,,2
3/21/16,40.1125,41.976414,-87.660011,,1
3/21/16,40.1125,41.968987,-87.669518,,6
3/21/16,40.1125,41.969025,-87.669594,,7
3/21/16,40.1125,41.976433,-87.659935,,5
3/21/16,40.1125,41.939137,-87.727333,,3
3/21/16,40.1125,41.931831,-87.727127,,2
3/21/16,40.1125,41.960617,-87.754639,,3
3/21/16,40.1125,41.946163,-87.747215,,4
3/21/16,40.1125,41.960522,-87.754372,,9
3/21/16,40.1125,41.953758,-87.727699,,7
3/21/16,40.1125,41.953735,-87.727768,,1
3/21/16,40.1125,41.946163,-87.747215,,3
3/21/16,40.1125,41.939205,-87.72731,,1
3/21/16,40.1125,41.925598,-87.640648,,1
3/21/16,40.1125,41.925598,-87.640648,,1
3/21/16,40.1125,41.925194,-87.668297,,6
3/21/16,40.1125,41.925194,-87.668297,,13
3/21/16,40.1125,41.910942,-87.648422,,14
3/21/16,40.1125,41.91103,-87.648338,,2
3/21/16,40.1125,41.925564,-87.648827,,2
3/21/16,40.1125,41.72258,-87.575294,,1
3/21/16,40.1125,41.722378,-87.5755,,1
3/21/16,40.1125,41.72245,-87.585007,,3
3/21/16,40.1125,41.72245,-87.585007,,9
3/21/16,40.1125,41.968349,-87.728088,,2
3/21/16,40.1125,41.97562,-87.728386,,8
3/21/16,40.1125,41.96804,-87.74028,,6
3/21/16,40.1125,41.975639,-87.728333,,6
3/21/16,40.1125,41.968227,-87.739601,,6
3/21/16,40.1125,41.968048,-87.747879,,4
3/21/16,40.1125,41.968048,-87.747879,,3
3/21/16,40.1125,41.798557,-87.743073,,40
3/21/16,40.1125,41.807529,-87.743294,,1
3/21/16,40.1125,41.798759,-87.743019,,5
3/21/16,40.1125,42.011662,-87.812782,,1
3/21/16,40.1125,41.997383,-87.788078,,3
3/21/16,40.1125,41.997463,-87.787613,,5
3/21/16,40.1125,42.011662,-87.812782,,3
3/21/16,40.1125,41.997818,-87.690033,,2
3/21/16,40.1125,41.997818,-87.690033,,1
3/21/16,40.1125,41.990608,-87.689735,,6
3/21/16,40.1125,41.990551,-87.699463,,1
3/21/16,40.1125,41.990528,-87.699554,,1
3/21/16,40.1125,41.99765,-87.699791,,2
3/22/16,52.12083333,41.88784,-87.765182,,3
3/22/16,52.12083333,41.887806,-87.765266,,1
3/22/16,52.12083333,41.873096,-87.74514,,1
3/22/16,52.12083333,41.881878,-87.745491,,2
3/22/16,52.12083333,41.880482,-87.755127,,2
3/22/16,52.12083333,41.881878,-87.745491,,3
3/22/16,52.12083333,41.873245,-87.745117,,4
3/22/16,52.12083333,41.880482,-87.755127,,3
3/22/16,52.12083333,41.998219,-87.660698,,7
3/22/16,52.12083333,41.985649,-87.655334,,7
3/22/16,52.12083333,41.985649,-87.655334,,2
3/22/16,52.12083333,41.9893,-87.670105,,6
3/22/16,52.12083333,41.9893,-87.670105,,9
3/22/16,52.12083333,41.765018,-87.663857,,3
3/22/16,52.12083333,41.764858,-87.66394,,5
3/22/16,52.12083333,41.771885,-87.683586,,2
3/22/16,52.12083333,41.779228,-87.674049,,2
3/22/16,52.12083333,41.76461,-87.683388,,7
3/22/16,52.12083333,41.779125,-87.683784,,1
3/22/16,52.12083333,41.916149,-87.667946,,10
3/22/16,52.12083333,41.916237,-87.667839,,2
3/22/16,52.12083333,41.903744,-87.64817,,8
3/22/16,52.12083333,41.903698,-87.648247,,9
3/22/16,52.12083333,41.93935,-87.707848,,1
3/22/16,52.12083333,41.961403,-87.688835,,9
3/22/16,52.12083333,41.932331,-87.678284,,2
3/22/16,52.12083333,41.946819,-87.688408,,6
3/22/16,52.12083333,41.932396,-87.678169,,3
3/22/16,52.12083333,41.939442,-87.707718,,1
3/22/16,52.12083333,41.946548,-87.708954,,5
3/22/16,52.12083333,41.946838,-87.688324,,4
3/22/16,52.12083333,41.954029,-87.708076,,1
3/22/16,52.12083333,41.961422,-87.688744,,2
3/22/16,52.12083333,41.93935,-87.707848,,16
3/22/16,52.12083333,41.946735,-87.708611,,7
3/22/16,52.12083333,41.954029,-87.708076,,4
3/22/16,52.12083333,41.780006,-87.625519,,3
3/22/16,52.12083333,41.847778,-87.734505,,9
3/22/16,52.12083333,41.851521,-87.724907,,3
3/22/16,52.12083333,41.837341,-87.704948,,1
3/22/16,52.12083333,41.844425,-87.705185,,1
3/22/16,52.12083333,41.848068,-87.73455,,5
3/22/16,52.12083333,41.837132,-87.704964,,2
3/22/16,52.12083333,41.851654,-87.724884,,6
3/22/16,52.12083333,41.764496,-87.702873,,1
3/22/16,52.12083333,41.764294,-87.702957,,5
3/22/16,52.12083333,41.778637,-87.722908,,5
3/22/16,52.12083333,41.779083,-87.703262,,3
3/22/16,52.12083333,41.778767,-87.722824,,2
3/22/16,52.12083333,41.989975,-87.748474,,4
3/22/16,52.12083333,41.990009,-87.748375,,2
3/22/16,52.12083333,41.990246,-87.728714,,8
3/22/16,52.12083333,41.74995,-87.702446,,7
3/22/16,52.12083333,41.750053,-87.682991,,4
3/22/16,52.12083333,41.74968,-87.721977,,1
3/22/16,52.12083333,41.74934,-87.722054,,2
3/22/16,52.12083333,41.889225,-87.632675,,4
3/22/16,52.12083333,41.891045,-87.620369,,3
3/22/16,52.12083333,41.891045,-87.620369,,23
3/22/16,52.12083333,41.881817,-87.647217,,4
3/22/16,52.12083333,41.881718,-87.647209,,7
3/22/16,52.12083333,41.81673,-87.743538,,46
3/22/16,52.12083333,41.81673,-87.743538,,7
3/22/16,52.12083333,41.968723,-87.688972,,1
3/22/16,52.12083333,41.975933,-87.689301,,5
3/22/16,52.12083333,41.968639,-87.689056,,1
3/22/16,52.12083333,41.895851,-87.686966,,2
3/22/16,52.12083333,41.895706,-87.702217,,2
3/22/16,52.12083333,41.903297,-87.677383,,4
3/22/16,52.12083333,41.903297,-87.677383,,8
3/22/16,52.12083333,41.903378,-87.667641,,5
3/22/16,52.12083333,41.903454,-87.667557,,3
3/22/16,52.12083333,41.895641,-87.702354,,5
3/22/16,52.12083333,41.88401,-87.701439,,5
3/22/16,52.12083333,41.881119,-87.686287,,3
3/22/16,52.12083333,41.876064,-87.686417,,34
3/22/16,52.12083333,41.88401,-87.701439,,3
3/22/16,52.12083333,41.881565,-87.666931,,3
3/22/16,52.12083333,41.751461,-87.585976,,3
3/22/16,52.12083333,41.758076,-87.624672,,8
3/22/16,52.12083333,41.750851,-87.624466,,25
3/22/16,52.12083333,41.7658,-87.605728,,3
3/22/16,52.12083333,41.773251,-87.585228,,21
3/22/16,52.12083333,41.756897,-87.586235,,7
3/22/16,52.12083333,41.773293,-87.586441,,21
3/22/16,52.12083333,41.756897,-87.586235,,35
3/22/16,52.12083333,41.75161,-87.585594,,2
3/22/16,52.12083333,41.896744,-87.631325,,6
3/22/16,52.12083333,41.896744,-87.631325,,8
3/22/16,52.12083333,41.92371,-87.795303,,4
3/22/16,52.12083333,41.92371,-87.795303,,8
3/22/16,52.12083333,41.750919,-87.624687,,6
3/22/16,52.12083333,41.736164,-87.625587,,6
3/22/16,52.12083333,41.750549,-87.644188,,8
3/22/16,52.12083333,41.736008,-87.64534,,2
3/22/16,52.12083333,41.735897,-87.663132,,1
3/22/16,52.12083333,41.750221,-87.682816,,2
3/22/16,52.12083333,41.758091,-87.624901,,4
3/22/16,52.12083333,41.735699,-87.663208,,6
3/22/16,52.12083333,41.736378,-87.625618,,18
3/22/16,52.12083333,41.736156,-87.645424,,13
3/22/16,52.12083333,41.779949,-87.62529,,10
3/22/16,52.12083333,41.954433,-87.662445,,2
3/22/16,52.12083333,41.954487,-87.662292,,4
3/22/16,52.12083333,41.924068,-87.766144,,2
3/22/16,52.12083333,41.909863,-87.736382,,10
3/22/16,52.12083333,41.924347,-87.746429,,5
3/22/16,52.12083333,41.931641,-87.746719,,1
3/22/16,52.12083333,41.931385,-87.766312,,1
3/22/16,52.12083333,41.916973,-87.746262,,3
3/22/16,52.12083333,41.924217,-87.75621,,5
3/22/16,52.12083333,41.909733,-87.746246,,2
3/22/16,52.12083333,41.910183,-87.736252,,6
3/22/16,52.12083333,41.909973,-87.726479,,2
3/22/16,52.12083333,41.909996,-87.726395,,2
3/22/16,52.12083333,41.924282,-87.746452,,5
3/22/16,52.12083333,41.909733,-87.746246,,3
3/22/16,52.12083333,41.923786,-87.785568,,4
3/22/16,52.12083333,41.923786,-87.785568,,1
3/22/16,52.12083333,41.917274,-87.726624,,2
3/22/16,52.12083333,41.931248,-87.776031,,1
3/22/16,52.12083333,41.924595,-87.726822,,1
3/22/16,52.12083333,41.931576,-87.746742,,2
3/22/16,52.12083333,41.932205,-87.697678,,13
3/22/16,52.12083333,41.917446,-87.707115,,1
3/22/16,52.12083333,41.925137,-87.677963,,6
3/22/16,52.12083333,41.917511,-87.707054,,2
3/22/16,52.12083333,41.932205,-87.697678,,4
3/22/16,52.12083333,41.910431,-87.687286,,2
3/22/16,52.12083333,41.924934,-87.68779,,1
3/22/16,52.12083333,41.910408,-87.68737,,4
3/22/16,52.12083333,41.910164,-87.711952,,11
3/22/16,52.12083333,41.932217,-87.688034,,4
3/22/16,52.12083333,41.932121,-87.697762,,3
3/22/16,52.12083333,41.895477,-87.726143,,2
3/22/16,52.12083333,41.894962,-87.765457,,6
3/22/16,52.12083333,41.902714,-87.726448,,1
3/22/16,52.12083333,41.902714,-87.726448,,5
3/22/16,52.12083333,41.894897,-87.765541,,4
3/22/16,52.12083333,41.895111,-87.745934,,2
3/22/16,52.12083333,41.692467,-87.642441,,2
3/22/16,52.12083333,41.685188,-87.642281,,3
3/22/16,52.12083333,41.721325,-87.662727,,5
3/22/16,52.12083333,41.721161,-87.662827,,3
3/22/16,52.12083333,41.692265,-87.642525,,5
3/22/16,52.12083333,41.975685,-87.788017,,6
3/22/16,52.12083333,41.94091,-87.639366,,8
3/22/16,52.12083333,41.940243,-87.639641,,42
3/22/16,52.12083333,41.866142,-87.735092,,5
3/22/16,52.12083333,41.86594,-87.735107,,5
3/22/16,52.12083333,41.885284,-87.721069,,8
3/22/16,52.12083333,41.86628,-87.725235,,1
3/22/16,52.12083333,41.880898,-87.720879,,3
3/22/16,52.12083333,41.714119,-87.643143,,21
3/22/16,52.12083333,41.707027,-87.642899,,2
3/22/16,52.12083333,41.714325,-87.643066,,9
3/22/16,52.12083333,41.677719,-87.642052,,4
3/22/16,52.12083333,41.677925,-87.641991,,1
3/22/16,52.12083333,41.721367,-87.643356,,1
3/22/16,52.12083333,41.851982,-87.685783,,1
3/22/16,52.12083333,41.852142,-87.685753,,3
3/22/16,52.12083333,41.867176,-87.639374,,3
3/22/16,52.12083333,41.867363,-87.63929,,1
3/22/16,52.12083333,41.867264,-87.646973,,22
3/22/16,52.12083333,41.830189,-87.685181,,2
3/22/16,52.12083333,41.830189,-87.685181,,4
3/22/16,52.12083333,41.79467,-87.630547,,9
3/22/16,52.12083333,41.80838,-87.68457,,2
3/22/16,52.12083333,41.80838,-87.68457,,2
3/22/16,52.12083333,41.79398,-87.684143,,2
3/22/16,52.12083333,41.793312,-87.723221,,4
3/22/16,52.12083333,41.807728,-87.743233,,6
3/22/16,52.12083333,41.793621,-87.703621,,1
3/22/16,52.12083333,41.793156,-87.723305,,1
3/22/16,52.12083333,41.808228,-87.704033,,1
3/22/16,52.12083333,41.793419,-87.703697,,2
3/22/16,52.12083333,41.822964,-87.684387,,6
3/22/16,52.12083333,41.793369,-87.684174,,3
3/22/16,52.12083333,41.802364,-87.723579,,2
3/22/16,52.12083333,41.802364,-87.723579,,2
3/22/16,52.12083333,41.823097,-87.68502,,1
3/22/16,52.12083333,41.808048,-87.704117,,1
3/22/16,52.12083333,41.945339,-87.807152,,2
3/22/16,52.12083333,41.945919,-87.766907,,1
3/22/16,52.12083333,41.945812,-87.776649,,4
3/22/16,52.12083333,41.938683,-87.766563,,2
3/22/16,52.12083333,41.938107,-87.806808,,3
3/22/16,52.12083333,41.953274,-87.767151,,1
3/22/16,52.12083333,41.938618,-87.766647,,2
3/22/16,52.12083333,41.953144,-87.776924,,2
3/22/16,52.12083333,41.945984,-87.766876,,3
3/22/16,52.12083333,41.945374,-87.807068,,1
3/22/16,52.12083333,41.953163,-87.77684,,1
3/22/16,52.12083333,41.945881,-87.776627,,3
3/22/16,52.12083333,41.838535,-87.617043,,3
3/22/16,52.12083333,41.976433,-87.659935,,2
3/22/16,52.12083333,41.976494,-87.655136,,1
3/22/16,52.12083333,41.976414,-87.660011,,2
3/22/16,52.12083333,41.969025,-87.669594,,1
3/22/16,52.12083333,41.968987,-87.669518,,4
3/22/16,52.12083333,41.931831,-87.727127,,2
3/22/16,52.12083333,41.953758,-87.727699,,10
3/22/16,52.12083333,41.939137,-87.727333,,3
3/22/16,52.12083333,41.946163,-87.747215,,4
3/22/16,52.12083333,41.946163,-87.747215,,1
3/22/16,52.12083333,41.953735,-87.727768,,2
3/22/16,52.12083333,41.960617,-87.754639,,2
3/22/16,52.12083333,41.939205,-87.72731,,2
3/22/16,52.12083333,41.91103,-87.648338,,5
3/22/16,52.12083333,41.925194,-87.668297,,4
3/22/16,52.12083333,41.925564,-87.648827,,2
3/22/16,52.12083333,41.925598,-87.640648,,3
3/22/16,52.12083333,41.925598,-87.640648,,2
3/22/16,52.12083333,41.910942,-87.648422,,4
3/22/16,52.12083333,41.925194,-87.668297,,8
3/22/16,52.12083333,41.751339,-87.585632,,1
3/22/16,52.12083333,41.72245,-87.585007,,8
3/22/16,52.12083333,41.96804,-87.74028,,1
3/22/16,52.12083333,41.968349,-87.728088,,1
3/22/16,52.12083333,41.968227,-87.739601,,4
3/22/16,52.12083333,41.97562,-87.728386,,2
3/22/16,52.12083333,41.975639,-87.728333,,5
3/22/16,52.12083333,41.968048,-87.747879,,6
3/22/16,52.12083333,41.968048,-87.747879,,1
3/22/16,52.12083333,41.798557,-87.743073,,37
3/22/16,52.12083333,41.807529,-87.743294,,3
3/22/16,52.12083333,41.798759,-87.743019,,7
3/22/16,52.12083333,41.997383,-87.788078,,1
3/22/16,52.12083333,42.011662,-87.812782,,3
3/22/16,52.12083333,41.997463,-87.787613,,8
3/22/16,52.12083333,42.011662,-87.812782,,3
3/22/16,52.12083333,41.99765,-87.699791,,2
3/22/16,52.12083333,41.997818,-87.690033,,1
3/22/16,52.12083333,41.997669,-87.699707,,3
3/22/16,52.12083333,41.990551,-87.699463,,1
3/22/16,52.12083333,41.997818,-87.690033,,2
3/22/16,52.12083333,41.990608,-87.689735,,3
3/22/16,52.12083333,41.990585,-87.689819,,2
3/23/16,44.95,41.873245,-87.745117,,1
3/23/16,44.95,41.88784,-87.765182,,9
3/23/16,44.95,41.881878,-87.745491,,8
3/23/16,44.95,41.880482,-87.755127,,9
3/23/16,44.95,41.887806,-87.765266,,3
3/23/16,44.95,41.880482,-87.755127,,3
3/23/16,44.95,41.873096,-87.74514,,6
3/23/16,44.95,41.998219,-87.660698,,11
3/23/16,44.95,41.985649,-87.655334,,4
3/23/16,44.95,41.985649,-87.655334,,5
3/23/16,44.95,41.9893,-87.670105,,4
3/23/16,44.95,41.9893,-87.670105,,5
3/23/16,44.95,41.779331,-87.683678,,2
3/23/16,44.95,41.771885,-87.683586,,4
3/23/16,44.95,41.779228,-87.674049,,2
3/23/16,44.95,41.764858,-87.66394,,3
3/23/16,44.95,41.76461,-87.683388,,4
3/23/16,44.95,41.764809,-87.683311,,3
3/23/16,44.95,41.765018,-87.663857,,4
3/23/16,44.95,41.779125,-87.683784,,1
3/23/16,44.95,41.772087,-87.68351,,1
3/23/16,44.95,41.916149,-87.667946,,17
3/23/16,44.95,41.903744,-87.64817,,9
3/23/16,44.95,41.916237,-87.667839,,4
3/23/16,44.95,41.903698,-87.648247,,9
3/23/16,44.95,41.93935,-87.707848,,15
3/23/16,44.95,41.954029,-87.708076,,5
3/23/16,44.95,41.932331,-87.678284,,5
3/23/16,44.95,41.946735,-87.708611,,8
3/23/16,44.95,41.932396,-87.678169,,2
3/23/16,44.95,41.93935,-87.707848,,1
3/23/16,44.95,41.953686,-87.719299,,1
3/23/16,44.95,41.961403,-87.688835,,10
3/23/16,44.95,41.939442,-87.707718,,2
3/23/16,44.95,41.946819,-87.688408,,2
3/23/16,44.95,41.946548,-87.708954,,5
3/23/16,44.95,41.946838,-87.688324,,2
3/23/16,44.95,41.932285,-87.68795,,3
3/23/16,44.95,41.961422,-87.688744,,2
3/23/16,44.95,41.780006,-87.625519,,5
3/23/16,44.95,41.847778,-87.734505,,4
3/23/16,44.95,41.844425,-87.705185,,2
3/23/16,44.95,41.837132,-87.704964,,2
3/23/16,44.95,41.844425,-87.705185,,1
3/23/16,44.95,41.851654,-87.724884,,3
3/23/16,44.95,41.848068,-87.73455,,3
3/23/16,44.95,41.851521,-87.724907,,4
3/23/16,44.95,41.779083,-87.703262,,3
3/23/16,44.95,41.764496,-87.702873,,2
3/23/16,44.95,41.764294,-87.702957,,1
3/23/16,44.95,41.778637,-87.722908,,12
3/23/16,44.95,41.778767,-87.722824,,5
3/23/16,44.95,41.990162,-87.72879,,1
3/23/16,44.95,41.989975,-87.748474,,5
3/23/16,44.95,41.990009,-87.748375,,1
3/23/16,44.95,41.990246,-87.728714,,8
3/23/16,44.95,41.74995,-87.702446,,4
3/23/16,44.95,41.750053,-87.682991,,6
3/23/16,44.95,41.74968,-87.721977,,2
3/23/16,44.95,41.74934,-87.722054,,1
3/23/16,44.95,41.889225,-87.632675,,1
3/23/16,44.95,41.891045,-87.620369,,5
3/23/16,44.95,41.891045,-87.620369,,21
3/23/16,44.95,41.881718,-87.647209,,2
3/23/16,44.95,41.881817,-87.647217,,1
3/23/16,44.95,41.81673,-87.743538,,1
3/23/16,44.95,41.81673,-87.743538,,54
3/23/16,44.95,41.975933,-87.689301,,4
3/23/16,44.95,41.976002,-87.689278,,1
3/23/16,44.95,41.968723,-87.688972,,4
3/23/16,44.95,41.968639,-87.689056,,2
3/23/16,44.95,41.895786,-87.686989,,3
3/23/16,44.95,41.903297,-87.677383,,8
3/23/16,44.95,41.903297,-87.677383,,8
3/23/16,44.95,41.903378,-87.667641,,3
3/23/16,44.95,41.895706,-87.702217,,4
3/23/16,44.95,41.895641,-87.702354,,4
3/23/16,44.95,41.903454,-87.667557,,2
3/23/16,44.95,41.88401,-87.701439,,10
3/23/16,44.95,41.88401,-87.701439,,4
3/23/16,44.95,41.881565,-87.666931,,5
3/23/16,44.95,41.881119,-87.686287,,3
3/23/16,44.95,41.876064,-87.686417,,23
3/23/16,44.95,41.758076,-87.624672,,10
3/23/16,44.95,41.750851,-87.624466,,22
3/23/16,44.95,41.7658,-87.605728,,7
3/23/16,44.95,41.751461,-87.585976,,3
3/23/16,44.95,41.773293,-87.586441,,18
3/23/16,44.95,41.773251,-87.585228,,23
3/23/16,44.95,41.756897,-87.586235,,31
3/23/16,44.95,41.756897,-87.586235,,7
3/23/16,44.95,41.75161,-87.585594,,3
3/23/16,44.95,41.896744,-87.631325,,4
3/23/16,44.95,41.896744,-87.631325,,6
3/23/16,44.95,41.92371,-87.795303,,7
3/23/16,44.95,41.92371,-87.795303,,3
3/23/16,44.95,42.012371,-87.690392,,1
3/23/16,44.95,41.750919,-87.624687,,7
3/23/16,44.95,41.735897,-87.663132,,3
3/23/16,44.95,41.750751,-87.644104,,1
3/23/16,44.95,41.736164,-87.625587,,15
3/23/16,44.95,41.736008,-87.64534,,6
3/23/16,44.95,41.750221,-87.682816,,1
3/23/16,44.95,41.750549,-87.644188,,6
3/23/16,44.95,41.736378,-87.625618,,9
3/23/16,44.95,41.735699,-87.663208,,4
3/23/16,44.95,41.736156,-87.645424,,5
3/23/16,44.95,41.779949,-87.62529,,7
3/23/16,44.95,41.95438,-87.669197,,1
3/23/16,44.95,41.954433,-87.662445,,1
3/23/16,44.95,41.954487,-87.662292,,3
3/23/16,44.95,41.916973,-87.746262,,2
3/23/16,44.95,41.917042,-87.746178,,1
3/23/16,44.95,41.931641,-87.746719,,1
3/23/16,44.95,41.924152,-87.756294,,2
3/23/16,44.95,41.923786,-87.785568,,1
3/23/16,44.95,41.909733,-87.746246,,1
3/23/16,44.95,41.923786,-87.785568,,5
3/23/16,44.95,41.924068,-87.766144,,1
3/23/16,44.95,41.924347,-87.746429,,2
3/23/16,44.95,41.917274,-87.726624,,3
3/23/16,44.95,41.931385,-87.766312,,3
3/23/16,44.95,41.924217,-87.75621,,5
3/23/16,44.95,41.910183,-87.736252,,7
3/23/16,44.95,41.924282,-87.746452,,4
3/23/16,44.95,41.917274,-87.726624,,4
3/23/16,44.95,41.931248,-87.776031,,4
3/23/16,44.95,41.924091,-87.766052,,2
3/23/16,44.95,41.909863,-87.736382,,8
3/23/16,44.95,41.931576,-87.746742,,1
3/23/16,44.95,41.924572,-87.726921,,2
3/23/16,44.95,41.910164,-87.711952,,11
3/23/16,44.95,41.917511,-87.707054,,3
3/23/16,44.95,41.932217,-87.688034,,7
3/23/16,44.95,41.932205,-87.697678,,32
3/23/16,44.95,41.925137,-87.677963,,14
3/23/16,44.95,41.910431,-87.687286,,4
3/23/16,44.95,41.917446,-87.707115,,6
3/23/16,44.95,41.924934,-87.68779,,4
3/23/16,44.95,41.932205,-87.697678,,6
3/23/16,44.95,41.910408,-87.68737,,2
3/23/16,44.95,41.932121,-87.697762,,3
3/23/16,44.95,41.89505,-87.745956,,1
3/23/16,44.95,41.902714,-87.726448,,6
3/23/16,44.95,41.895477,-87.726143,,2
3/23/16,44.95,41.895111,-87.745934,,2
3/23/16,44.95,41.894962,-87.765457,,3
3/23/16,44.95,41.894897,-87.765541,,9
3/23/16,44.95,41.721325,-87.662727,,4
3/23/16,44.95,41.721161,-87.662827,,4
3/23/16,44.95,41.685188,-87.642281,,4
3/23/16,44.95,41.692467,-87.642441,,1
3/23/16,44.95,41.692265,-87.642525,,4
3/23/16,44.95,41.975685,-87.788017,,8
3/23/16,44.95,41.940243,-87.639641,,62
3/23/16,44.95,41.94091,-87.639366,,9
3/23/16,44.95,41.880898,-87.720879,,5
3/23/16,44.95,41.86594,-87.735107,,2
3/23/16,44.95,41.866142,-87.735092,,9
3/23/16,44.95,41.86628,-87.725235,,3
3/23/16,44.95,41.885284,-87.721069,,2
3/23/16,44.95,41.885284,-87.721069,,1
3/23/16,44.95,41.866081,-87.725304,,3
3/23/16,44.95,41.677925,-87.641991,,1
3/23/16,44.95,41.707027,-87.642899,,2
3/23/16,44.95,41.721367,-87.643356,,4
3/23/16,44.95,41.714119,-87.643143,,18
3/23/16,44.95,41.677719,-87.642052,,9
3/23/16,44.95,41.714325,-87.643066,,6
3/23/16,44.95,41.851982,-87.685783,,6
3/23/16,44.95,41.852142,-87.685753,,1
3/23/16,44.95,41.867176,-87.639374,,4
3/23/16,44.95,41.867264,-87.646973,,8
3/23/16,44.95,41.867363,-87.63929,,2
3/23/16,44.95,41.867264,-87.646973,,16
3/23/16,44.95,41.80838,-87.68457,,1
3/23/16,44.95,41.80838,-87.68457,,5
3/23/16,44.95,41.79398,-87.684143,,3
3/23/16,44.95,41.830189,-87.685181,,3
3/23/16,44.95,41.830189,-87.685181,,2
3/23/16,44.95,41.79467,-87.630547,,8
3/23/16,44.95,41.793156,-87.723305,,1
3/23/16,44.95,41.808228,-87.704033,,2
3/23/16,44.95,41.793621,-87.703621,,2
3/23/16,44.95,41.802364,-87.723579,,2
3/23/16,44.95,41.793312,-87.723221,,2
3/23/16,44.95,41.802364,-87.723579,,1
3/23/16,44.95,41.823097,-87.68502,,3
3/23/16,44.95,41.807728,-87.743233,,9
3/23/16,44.95,41.822964,-87.684387,,6
3/23/16,44.95,41.793419,-87.703697,,1
3/23/16,44.95,41.793369,-87.684174,,3
3/23/16,44.95,41.808048,-87.704117,,2
3/23/16,44.95,41.953144,-87.776924,,5
3/23/16,44.95,41.938107,-87.806808,,3
3/23/16,44.95,41.953026,-87.786682,,1
3/23/16,44.95,41.953274,-87.767151,,2
3/23/16,44.95,41.953026,-87.786682,,3
3/23/16,44.95,41.945339,-87.807152,,2
3/23/16,44.95,41.945919,-87.766907,,1
3/23/16,44.95,41.945812,-87.776649,,5
3/23/16,44.95,41.938084,-87.8069,,4
