date,temperature,latitude,longitude,Location,violation
12/24/16,35.64571429,41.837132,-87.704964,,1
12/24/16,35.64571429,41.837341,-87.704948,,1
12/24/16,35.64571429,41.847778,-87.734505,,5
12/24/16,35.64571429,41.851654,-87.724884,,5
12/24/16,35.64571429,41.848068,-87.73455,,4
12/24/16,35.64571429,41.851521,-87.724907,,4
12/24/16,35.64571429,41.844425,-87.705185,,1
12/24/16,35.64571429,41.764496,-87.702873,,2
12/24/16,35.64571429,41.778637,-87.722908,,7
12/24/16,35.64571429,41.779083,-87.703262,,3
12/24/16,35.64571429,41.764294,-87.702957,,6
12/24/16,35.64571429,41.778767,-87.722824,,4
12/24/16,35.64571429,41.989975,-87.748474,,3
12/24/16,35.64571429,41.990162,-87.72879,,1
12/24/16,35.64571429,41.990009,-87.748375,,2
12/24/16,35.64571429,41.990246,-87.728714,,6
12/24/16,35.64571429,41.74995,-87.702446,,5
12/24/16,35.64571429,41.74934,-87.722054,,1
12/24/16,35.64571429,41.750053,-87.682991,,7
12/24/16,35.64571429,41.74968,-87.721977,,5
12/24/16,35.64571429,41.889297,-87.632599,,1
12/24/16,35.64571429,41.889225,-87.632675,,3
12/24/16,35.64571429,41.891045,-87.620369,,19
12/24/16,35.64571429,41.891045,-87.620369,,5
12/24/16,35.64571429,41.881817,-87.647217,,2
12/24/16,35.64571429,41.881718,-87.647209,,4
12/24/16,35.64571429,41.81673,-87.743538,,94
12/24/16,35.64571429,41.81673,-87.743538,,1
12/24/16,35.64571429,41.975933,-87.689301,,2
12/24/16,35.64571429,41.976002,-87.689278,,12
12/24/16,35.64571429,41.968723,-87.688972,,1
12/24/16,35.64571429,41.968639,-87.689056,,3
12/24/16,35.64571429,41.895851,-87.686966,,1
12/24/16,35.64571429,41.903297,-87.677383,,7
12/24/16,35.64571429,41.895706,-87.702217,,3
12/24/16,35.64571429,41.903378,-87.667641,,2
12/24/16,35.64571429,41.903297,-87.677383,,6
12/24/16,35.64571429,41.895641,-87.702354,,1
12/24/16,35.64571429,41.903454,-87.667557,,3
12/24/16,35.64571429,41.881119,-87.686287,,2
12/24/16,35.64571429,41.88401,-87.701439,,5
12/24/16,35.64571429,41.881565,-87.666931,,3
12/24/16,35.64571429,41.876064,-87.686417,,32
12/24/16,35.64571429,41.88401,-87.701439,,17
12/24/16,35.64571429,41.881271,-87.686539,,4
12/24/16,35.64571429,41.750851,-87.624466,,36
12/24/16,35.64571429,41.758076,-87.624672,,6
12/24/16,35.64571429,41.7658,-87.605728,,4
12/24/16,35.64571429,41.7658,-87.605728,,3
12/24/16,35.64571429,41.756897,-87.586235,,9
12/24/16,35.64571429,41.75161,-87.585594,,8
12/24/16,35.64571429,41.773293,-87.586441,,9
12/24/16,35.64571429,41.756897,-87.586235,,27
12/24/16,35.64571429,41.773251,-87.585228,,10
12/24/16,35.64571429,41.896744,-87.631325,,15
12/24/16,35.64571429,41.896744,-87.631325,,12
12/24/16,35.64571429,41.92371,-87.795303,,9
12/24/16,35.64571429,42.012371,-87.690392,,1
12/24/16,35.64571429,41.736164,-87.625587,,27
12/24/16,35.64571429,41.735699,-87.663208,,4
12/24/16,35.64571429,41.750919,-87.624687,,8
12/24/16,35.64571429,41.750549,-87.644188,,3
12/24/16,35.64571429,41.736008,-87.64534,,23
12/24/16,35.64571429,41.735897,-87.663132,,3
12/24/16,35.64571429,41.736378,-87.625618,,27
12/24/16,35.64571429,41.736156,-87.645424,,21
12/24/16,35.64571429,41.750751,-87.644104,,2
12/24/16,35.64571429,41.758091,-87.624901,,3
12/24/16,35.64571429,41.779949,-87.62529,,6
12/24/16,35.64571429,41.954433,-87.662445,,2
12/24/16,35.64571429,41.95438,-87.669197,,2
12/24/16,35.64571429,41.954487,-87.662292,,2
12/24/16,35.64571429,41.924217,-87.75621,,9
12/24/16,35.64571429,41.909733,-87.746246,,1
12/24/16,35.64571429,41.924068,-87.766144,,1
12/24/16,35.64571429,41.917042,-87.746178,,1
12/24/16,35.64571429,41.909733,-87.746246,,2
12/24/16,35.64571429,41.931248,-87.776031,,3
12/24/16,35.64571429,41.909863,-87.736382,,9
12/24/16,35.64571429,41.909996,-87.726395,,3
12/24/16,35.64571429,41.916973,-87.746262,,3
12/24/16,35.64571429,41.931385,-87.766312,,1
12/24/16,35.64571429,41.923786,-87.785568,,3
12/24/16,35.64571429,41.910183,-87.736252,,3
12/24/16,35.64571429,41.924282,-87.746452,,6
12/24/16,35.64571429,41.924091,-87.766052,,8
12/24/16,35.64571429,41.931248,-87.776031,,2
12/24/16,35.64571429,41.924347,-87.746429,,5
12/24/16,35.64571429,41.931641,-87.746719,,1
12/24/16,35.64571429,41.931366,-87.766396,,1
12/24/16,35.64571429,41.923786,-87.785568,,3
12/24/16,35.64571429,41.924595,-87.726822,,4
12/24/16,35.64571429,41.931576,-87.746742,,3
12/24/16,35.64571429,41.910408,-87.68737,,2
12/24/16,35.64571429,41.917446,-87.707115,,7
12/24/16,35.64571429,41.910164,-87.711952,,6
12/24/16,35.64571429,41.932087,-87.712387,,5
12/24/16,35.64571429,41.924934,-87.68779,,10
12/24/16,35.64571429,41.910431,-87.687286,,4
12/24/16,35.64571429,41.932205,-87.697678,,4
12/24/16,35.64571429,41.924934,-87.68779,,3
12/24/16,35.64571429,41.917511,-87.707054,,6
12/24/16,35.64571429,41.932205,-87.697678,,25
12/24/16,35.64571429,41.932121,-87.697762,,5
12/24/16,35.64571429,41.902714,-87.726448,,6
12/24/16,35.64571429,41.894962,-87.765457,,4
12/24/16,35.64571429,41.895477,-87.726143,,6
12/24/16,35.64571429,41.895111,-87.745934,,3
12/24/16,35.64571429,41.894897,-87.765541,,3
12/24/16,35.64571429,41.895458,-87.726227,,2
12/24/16,35.64571429,41.685188,-87.642281,,1
12/24/16,35.64571429,41.721161,-87.662827,,3
12/24/16,35.64571429,41.721325,-87.662727,,11
12/24/16,35.64571429,41.692265,-87.642525,,6
12/24/16,35.64571429,41.692467,-87.642441,,4
12/24/16,35.64571429,41.975685,-87.788017,,5
12/24/16,35.64571429,41.975761,-87.787933,,4
12/24/16,35.64571429,41.940243,-87.639641,,19
12/24/16,35.64571429,41.94091,-87.639366,,7
12/24/16,35.64571429,41.86628,-87.725235,,3
12/24/16,35.64571429,41.86594,-87.735107,,7
12/24/16,35.64571429,41.880898,-87.720879,,16
12/24/16,35.64571429,41.866081,-87.725304,,3
12/24/16,35.64571429,41.866142,-87.735092,,1
12/24/16,35.64571429,41.885284,-87.721069,,6
12/24/16,35.64571429,41.885284,-87.721069,,2
12/24/16,35.64571429,41.721367,-87.643356,,1
12/24/16,35.64571429,41.721367,-87.643356,,4
12/24/16,35.64571429,41.714119,-87.643143,,19
12/24/16,35.64571429,41.677719,-87.642052,,9
12/24/16,35.64571429,41.714325,-87.643066,,12
12/24/16,35.64571429,41.677925,-87.641991,,4
12/24/16,35.64571429,41.851982,-87.685783,,3
12/24/16,35.64571429,41.867264,-87.646973,,7
12/24/16,35.64571429,41.867264,-87.646973,,15
12/24/16,35.64571429,41.867176,-87.639374,,7
12/24/16,35.64571429,41.867363,-87.63929,,9
12/24/16,35.64571429,41.80838,-87.68457,,6
12/24/16,35.64571429,41.830189,-87.685181,,2
12/24/16,35.64571429,41.79398,-87.684143,,6
12/24/16,35.64571429,41.79467,-87.630547,,12
12/24/16,35.64571429,41.830189,-87.685181,,4
12/24/16,35.64571429,41.80838,-87.68457,,1
12/24/16,35.64571429,41.793156,-87.723305,,1
12/24/16,35.64571429,41.793419,-87.703697,,2
12/24/16,35.64571429,41.793312,-87.723221,,1
12/24/16,35.64571429,41.793369,-87.684174,,4
12/24/16,35.64571429,41.808048,-87.704117,,5
12/24/16,35.64571429,41.793621,-87.703621,,1
12/24/16,35.64571429,41.807728,-87.743233,,6
12/24/16,35.64571429,41.802364,-87.723579,,1
12/24/16,35.64571429,41.823097,-87.68502,,1
12/24/16,35.64571429,41.822964,-87.684387,,7
12/24/16,35.64571429,41.802364,-87.723579,,1
12/24/16,35.64571429,41.953144,-87.776924,,2
12/24/16,35.64571429,41.953026,-87.786682,,2
12/24/16,35.64571429,41.953026,-87.786682,,2
12/24/16,35.64571429,41.938618,-87.766647,,1
12/24/16,35.64571429,41.945919,-87.766907,,2
12/24/16,35.64571429,41.945339,-87.807152,,4
12/24/16,35.64571429,41.945984,-87.766876,,1
12/24/16,35.64571429,41.938107,-87.806808,,4
12/24/16,35.64571429,41.945374,-87.807068,,2
12/24/16,35.64571429,41.953163,-87.77684,,5
12/24/16,35.64571429,41.953293,-87.767067,,2
12/24/16,35.64571429,41.938084,-87.8069,,2
12/24/16,35.64571429,41.953274,-87.767151,,4
12/24/16,35.64571429,41.938683,-87.766563,,1
12/24/16,35.64571429,41.945812,-87.776649,,7
12/24/16,35.64571429,41.945881,-87.776627,,2
12/24/16,35.64571429,41.838535,-87.617043,,2
12/24/16,35.64571429,41.968987,-87.669518,,1
12/24/16,35.64571429,41.969025,-87.669594,,1
12/24/16,35.64571429,41.976414,-87.660011,,3
12/24/16,35.64571429,41.976433,-87.659935,,5
12/24/16,35.64571429,41.931831,-87.727127,,4
12/24/16,35.64571429,41.931896,-87.727104,,3
12/24/16,35.64571429,41.946163,-87.747215,,11
12/24/16,35.64571429,41.953758,-87.727699,,9
12/24/16,35.64571429,41.953735,-87.727768,,6
12/24/16,35.64571429,41.960522,-87.754372,,2
12/24/16,35.64571429,41.946163,-87.747215,,4
12/24/16,35.64571429,41.960617,-87.754639,,6
12/24/16,35.64571429,41.939205,-87.72731,,3
12/24/16,35.64571429,41.939137,-87.727333,,3
12/24/16,35.64571429,41.925194,-87.668297,,13
12/24/16,35.64571429,41.925598,-87.640648,,1
12/24/16,35.64571429,41.925564,-87.648827,,3
12/24/16,35.64571429,41.91103,-87.648338,,1
12/24/16,35.64571429,41.910942,-87.648422,,1
12/24/16,35.64571429,41.925598,-87.640648,,3
12/24/16,35.64571429,41.925541,-87.648911,,2
12/24/16,35.64571429,41.751339,-87.585632,,1
12/24/16,35.64571429,41.72258,-87.575294,,1
12/24/16,35.64571429,41.722378,-87.5755,,1
12/24/16,35.64571429,41.72245,-87.585007,,9
12/24/16,35.64571429,41.97562,-87.728386,,3
12/24/16,35.64571429,41.968262,-87.728172,,2
12/24/16,35.64571429,41.968349,-87.728088,,2
12/24/16,35.64571429,41.968227,-87.739601,,2
12/24/16,35.64571429,41.975639,-87.728333,,4
12/24/16,35.64571429,41.96804,-87.74028,,1
12/24/16,35.64571429,41.968048,-87.747879,,1
12/24/16,35.64571429,41.968048,-87.747879,,10
12/24/16,35.64571429,41.798557,-87.743073,,17
12/24/16,35.64571429,41.798759,-87.743019,,5
12/24/16,35.64571429,41.997463,-87.787613,,3
12/24/16,35.64571429,42.011662,-87.812782,,4
12/24/16,35.64571429,42.011662,-87.812782,,3
12/24/16,35.64571429,41.997383,-87.788078,,2
12/24/16,35.64571429,41.99765,-87.699791,,3
12/24/16,35.64571429,41.997818,-87.690033,,2
12/24/16,35.64571429,41.990551,-87.699463,,2
12/24/16,35.64571429,41.990528,-87.699554,,1
12/24/16,35.64571429,41.990608,-87.689735,,9
12/24/16,35.64571429,41.990585,-87.689819,,4
12/25/16,34.30689655,41.881878,-87.745491,,9
12/25/16,34.30689655,41.880482,-87.755127,,14
12/25/16,34.30689655,41.88784,-87.765182,,2
12/25/16,34.30689655,41.881878,-87.745491,,9
12/25/16,34.30689655,41.887806,-87.765266,,10
12/25/16,34.30689655,41.880482,-87.755127,,2
12/25/16,34.30689655,41.873096,-87.74514,,7
12/25/16,34.30689655,41.873245,-87.745117,,4
12/25/16,34.30689655,41.998219,-87.660698,,2
12/25/16,34.30689655,41.998299,-87.660614,,2
12/25/16,34.30689655,41.985649,-87.655334,,3
12/25/16,34.30689655,41.985649,-87.655334,,3
12/25/16,34.30689655,41.9893,-87.670105,,4
12/25/16,34.30689655,41.779228,-87.674049,,2
12/25/16,34.30689655,41.76461,-87.683388,,6
12/25/16,34.30689655,41.779228,-87.674049,,5
12/25/16,34.30689655,41.764858,-87.66394,,2
12/25/16,34.30689655,41.771885,-87.683586,,1
12/25/16,34.30689655,41.765018,-87.663857,,6
12/25/16,34.30689655,41.772087,-87.68351,,2
12/25/16,34.30689655,41.779125,-87.683784,,1
12/25/16,34.30689655,41.916237,-87.667839,,1
12/25/16,34.30689655,41.916149,-87.667946,,1
12/25/16,34.30689655,41.903744,-87.64817,,2
12/25/16,34.30689655,41.946548,-87.708954,,1
12/25/16,34.30689655,41.939442,-87.707718,,1
12/25/16,34.30689655,41.93935,-87.707848,,11
12/25/16,34.30689655,41.946819,-87.688408,,4
12/25/16,34.30689655,41.946735,-87.708611,,2
12/25/16,34.30689655,41.954029,-87.708076,,1
12/25/16,34.30689655,41.932331,-87.678284,,1
12/25/16,34.30689655,41.932396,-87.678169,,3
12/25/16,34.30689655,41.961403,-87.688835,,2
12/25/16,34.30689655,41.953686,-87.719299,,1
12/25/16,34.30689655,41.954029,-87.708076,,3
12/25/16,34.30689655,41.780006,-87.625519,,4
12/25/16,34.30689655,41.847778,-87.734505,,2
12/25/16,34.30689655,41.837132,-87.704964,,6
12/25/16,34.30689655,41.844425,-87.705185,,1
12/25/16,34.30689655,41.848068,-87.73455,,5
12/25/16,34.30689655,41.851521,-87.724907,,5
12/25/16,34.30689655,41.851654,-87.724884,,5
12/25/16,34.30689655,41.837341,-87.704948,,1
12/25/16,34.30689655,41.844425,-87.705185,,1
12/25/16,34.30689655,41.779083,-87.703262,,2
12/25/16,34.30689655,41.778946,-87.703285,,1
12/25/16,34.30689655,41.778767,-87.722824,,3
12/25/16,34.30689655,41.764294,-87.702957,,6
12/25/16,34.30689655,41.764496,-87.702873,,3
12/25/16,34.30689655,41.778637,-87.722908,,8
12/25/16,34.30689655,41.990009,-87.748375,,1
12/25/16,34.30689655,41.989975,-87.748474,,1
12/25/16,34.30689655,41.990246,-87.728714,,5
12/25/16,34.30689655,41.750053,-87.682991,,6
12/25/16,34.30689655,41.74995,-87.702446,,5
12/25/16,34.30689655,41.74968,-87.721977,,2
12/25/16,34.30689655,41.889225,-87.632675,,2
12/25/16,34.30689655,41.891045,-87.620369,,2
12/25/16,34.30689655,41.891045,-87.620369,,17
12/25/16,34.30689655,41.881718,-87.647209,,5
12/25/16,34.30689655,41.881817,-87.647217,,2
12/25/16,34.30689655,41.81673,-87.743538,,46
12/25/16,34.30689655,41.976002,-87.689278,,11
12/25/16,34.30689655,41.975933,-87.689301,,1
12/25/16,34.30689655,41.968723,-87.688972,,3
12/25/16,34.30689655,41.968639,-87.689056,,1
12/25/16,34.30689655,41.903297,-87.677383,,4
12/25/16,34.30689655,41.895786,-87.686989,,2
12/25/16,34.30689655,41.903454,-87.667557,,2
12/25/16,34.30689655,41.903297,-87.677383,,4
12/25/16,34.30689655,41.895706,-87.702217,,3
12/25/16,34.30689655,41.895851,-87.686966,,3
12/25/16,34.30689655,41.895641,-87.702354,,2
12/25/16,34.30689655,41.881565,-87.666931,,3
12/25/16,34.30689655,41.876064,-87.686417,,21
12/25/16,34.30689655,41.88401,-87.701439,,20
12/25/16,34.30689655,41.88401,-87.701439,,6
12/25/16,34.30689655,41.881119,-87.686287,,1
12/25/16,34.30689655,41.881271,-87.686539,,6
12/25/16,34.30689655,41.750851,-87.624466,,35
12/25/16,34.30689655,41.758076,-87.624672,,9
12/25/16,34.30689655,41.7658,-87.605728,,1
12/25/16,34.30689655,41.7658,-87.605728,,5
12/25/16,34.30689655,41.751461,-87.585976,,1
12/25/16,34.30689655,41.756897,-87.586235,,13
12/25/16,34.30689655,41.75161,-87.585594,,4
12/25/16,34.30689655,41.756897,-87.586235,,13
12/25/16,34.30689655,41.773293,-87.586441,,13
12/25/16,34.30689655,41.773251,-87.585228,,1
12/25/16,34.30689655,41.896744,-87.631325,,5
12/25/16,34.30689655,41.896744,-87.631325,,6
12/25/16,34.30689655,41.92371,-87.795303,,7
12/25/16,34.30689655,41.736378,-87.625618,,17
12/25/16,34.30689655,41.736008,-87.64534,,20
12/25/16,34.30689655,41.750751,-87.644104,,5
12/25/16,34.30689655,41.736164,-87.625587,,16
12/25/16,34.30689655,41.750549,-87.644188,,9
12/25/16,34.30689655,41.735897,-87.663132,,9
12/25/16,34.30689655,41.750221,-87.682816,,1
12/25/16,34.30689655,41.750919,-87.624687,,8
12/25/16,34.30689655,41.736156,-87.645424,,12
12/25/16,34.30689655,41.779949,-87.62529,,6
12/25/16,34.30689655,41.954487,-87.662292,,2
12/25/16,34.30689655,41.95438,-87.669197,,1
12/25/16,34.30689655,41.954433,-87.662445,,2
12/25/16,34.30689655,41.924282,-87.746452,,5
12/25/16,34.30689655,41.931248,-87.776031,,4
12/25/16,34.30689655,41.924091,-87.766052,,1
12/25/16,34.30689655,41.923786,-87.785568,,3
12/25/16,34.30689655,41.909863,-87.736382,,6
12/25/16,34.30689655,41.931366,-87.766396,,1
12/25/16,34.30689655,41.910183,-87.736252,,5
12/25/16,34.30689655,41.924152,-87.756294,,2
12/25/16,34.30689655,41.924347,-87.746429,,2
12/25/16,34.30689655,41.90979,-87.736404,,2
12/25/16,34.30689655,41.924217,-87.75621,,9
12/25/16,34.30689655,41.916973,-87.746262,,4
12/25/16,34.30689655,41.931248,-87.776031,,2
12/25/16,34.30689655,41.909733,-87.746246,,2
12/25/16,34.30689655,41.917042,-87.746178,,1
12/25/16,34.30689655,41.923786,-87.785568,,1
12/25/16,34.30689655,41.924595,-87.726822,,2
12/25/16,34.30689655,41.909996,-87.726395,,1
12/25/16,34.30689655,41.931576,-87.746742,,2
12/25/16,34.30689655,41.931641,-87.746719,,3
12/25/16,34.30689655,41.924068,-87.766144,,1
12/25/16,34.30689655,41.924572,-87.726921,,2
12/25/16,34.30689655,41.917446,-87.707115,,8
12/25/16,34.30689655,41.910164,-87.711952,,4
12/25/16,34.30689655,41.932087,-87.712387,,3
12/25/16,34.30689655,41.910408,-87.68737,,3
12/25/16,34.30689655,41.924934,-87.68779,,6
12/25/16,34.30689655,41.932205,-87.697678,,3
12/25/16,34.30689655,41.924934,-87.68779,,1
12/25/16,34.30689655,41.932205,-87.697678,,17
12/25/16,34.30689655,41.917511,-87.707054,,2
12/25/16,34.30689655,41.910431,-87.687286,,2
12/25/16,34.30689655,41.932121,-87.697762,,10
12/25/16,34.30689655,41.895111,-87.745934,,4
12/25/16,34.30689655,41.89505,-87.745956,,5
12/25/16,34.30689655,41.895477,-87.726143,,6
12/25/16,34.30689655,41.895458,-87.726227,,2
12/25/16,34.30689655,41.902714,-87.726448,,1
12/25/16,34.30689655,41.894897,-87.765541,,4
12/25/16,34.30689655,41.902714,-87.726448,,3
12/25/16,34.30689655,41.894962,-87.765457,,1
12/25/16,34.30689655,41.685188,-87.642281,,6
12/25/16,34.30689655,41.721325,-87.662727,,6
12/25/16,34.30689655,41.721161,-87.662827,,2
12/25/16,34.30689655,41.692265,-87.642525,,6
12/25/16,34.30689655,41.692467,-87.642441,,3
12/25/16,34.30689655,41.975685,-87.788017,,5
12/25/16,34.30689655,41.94091,-87.639366,,12
12/25/16,34.30689655,41.940243,-87.639641,,22
12/25/16,34.30689655,41.866142,-87.735092,,3
12/25/16,34.30689655,41.866081,-87.725304,,2
12/25/16,34.30689655,41.880898,-87.720879,,24
12/25/16,34.30689655,41.885284,-87.721069,,6
12/25/16,34.30689655,41.885284,-87.721069,,1
12/25/16,34.30689655,41.86628,-87.725235,,6
12/25/16,34.30689655,41.86594,-87.735107,,3
12/25/16,34.30689655,41.677719,-87.642052,,8
12/25/16,34.30689655,41.714119,-87.643143,,17
12/25/16,34.30689655,41.677925,-87.641991,,2
12/25/16,34.30689655,41.714325,-87.643066,,16
12/25/16,34.30689655,41.721367,-87.643356,,1
12/25/16,34.30689655,41.721367,-87.643356,,6
12/25/16,34.30689655,41.707027,-87.642899,,3
12/25/16,34.30689655,41.851982,-87.685783,,1
12/25/16,34.30689655,41.852142,-87.685753,,1
12/25/16,34.30689655,41.867363,-87.63929,,8
12/25/16,34.30689655,41.867176,-87.639374,,5
12/25/16,34.30689655,41.867264,-87.646973,,1
12/25/16,34.30689655,41.867264,-87.646973,,6
12/25/16,34.30689655,41.79398,-87.684143,,3
12/25/16,34.30689655,41.79467,-87.630547,,3
12/25/16,34.30689655,41.80838,-87.68457,,5
12/25/16,34.30689655,41.830189,-87.685181,,2
12/25/16,34.30689655,41.80838,-87.68457,,1
12/25/16,34.30689655,41.830189,-87.685181,,4
12/25/16,34.30689655,41.802364,-87.723579,,1
12/25/16,34.30689655,41.793369,-87.684174,,3
12/25/16,34.30689655,41.793621,-87.703621,,2
12/25/16,34.30689655,41.793419,-87.703697,,1
12/25/16,34.30689655,41.793312,-87.723221,,1
12/25/16,34.30689655,41.808228,-87.704033,,2
12/25/16,34.30689655,41.822964,-87.684387,,8
12/25/16,34.30689655,41.802364,-87.723579,,3
12/25/16,34.30689655,41.807728,-87.743233,,7
12/25/16,34.30689655,41.808048,-87.704117,,8
12/25/16,34.30689655,41.953144,-87.776924,,3
12/25/16,34.30689655,41.938084,-87.8069,,3
12/25/16,34.30689655,41.945812,-87.776649,,4
12/25/16,34.30689655,41.945919,-87.766907,,2
12/25/16,34.30689655,41.945374,-87.807068,,1
12/25/16,34.30689655,41.953026,-87.786682,,1
12/25/16,34.30689655,41.945881,-87.776627,,3
12/25/16,34.30689655,41.945339,-87.807152,,4
12/25/16,34.30689655,41.938618,-87.766647,,1
12/25/16,34.30689655,41.938683,-87.766563,,1
12/25/16,34.30689655,41.945984,-87.766876,,1
12/25/16,34.30689655,41.938107,-87.806808,,5
12/25/16,34.30689655,41.953163,-87.77684,,3
12/25/16,34.30689655,41.838535,-87.617043,,2
12/25/16,34.30689655,41.968987,-87.669518,,1
12/25/16,34.30689655,41.976414,-87.660011,,6
12/25/16,34.30689655,41.976505,-87.655029,,3
12/25/16,34.30689655,41.976494,-87.655136,,2
12/25/16,34.30689655,41.960522,-87.754372,,3
12/25/16,34.30689655,41.960617,-87.754639,,3
12/25/16,34.30689655,41.931831,-87.727127,,1
12/25/16,34.30689655,41.953735,-87.727768,,4
12/25/16,34.30689655,41.931896,-87.727104,,2
12/25/16,34.30689655,41.946163,-87.747215,,4
12/25/16,34.30689655,41.946163,-87.747215,,3
12/25/16,34.30689655,41.953758,-87.727699,,10
12/25/16,34.30689655,41.939137,-87.727333,,7
12/25/16,34.30689655,41.939205,-87.72731,,4
12/25/16,34.30689655,41.925598,-87.640648,,1
12/25/16,34.30689655,41.925564,-87.648827,,2
12/25/16,34.30689655,41.910942,-87.648422,,1
12/25/16,34.30689655,41.925194,-87.668297,,4
12/25/16,34.30689655,41.925598,-87.640648,,2
12/25/16,34.30689655,41.722378,-87.5755,,1
12/25/16,34.30689655,41.72245,-87.585007,,1
12/25/16,34.30689655,41.72245,-87.585007,,2
12/25/16,34.30689655,41.968227,-87.739601,,4
12/25/16,34.30689655,41.96804,-87.74028,,1
12/25/16,34.30689655,41.97562,-87.728386,,5
12/25/16,34.30689655,41.975639,-87.728333,,4
12/25/16,34.30689655,41.968048,-87.747879,,10
12/25/16,34.30689655,41.968262,-87.728172,,1
12/25/16,34.30689655,41.968048,-87.747879,,4
12/25/16,34.30689655,41.798557,-87.743073,,6
12/25/16,34.30689655,41.807529,-87.743294,,1
12/25/16,34.30689655,41.798759,-87.743019,,2
12/25/16,34.30689655,41.997383,-87.788078,,3
12/25/16,34.30689655,41.997463,-87.787613,,7
12/25/16,34.30689655,42.011662,-87.812782,,2
12/25/16,34.30689655,42.011662,-87.812782,,1
12/25/16,34.30689655,41.997818,-87.690033,,1
12/25/16,34.30689655,41.99765,-87.699791,,3
12/25/16,34.30689655,41.990585,-87.689819,,8
12/25/16,34.30689655,41.990551,-87.699463,,5
12/25/16,34.30689655,41.990608,-87.689735,,3
12/25/16,34.30689655,41.990528,-87.699554,,1
12/25/16,34.30689655,41.997818,-87.690033,,2
12/27/16,29.80740741,41.880482,-87.755127,,8
12/27/16,29.80740741,41.881878,-87.745491,,4
12/27/16,29.80740741,41.880482,-87.755127,,1
12/27/16,29.80740741,41.873245,-87.745117,,1
12/27/16,29.80740741,41.887806,-87.765266,,4
12/27/16,29.80740741,41.881878,-87.745491,,7
12/27/16,29.80740741,41.873096,-87.74514,,5
12/27/16,29.80740741,41.88784,-87.765182,,4
12/27/16,29.80740741,41.998299,-87.660614,,6
12/27/16,29.80740741,41.998219,-87.660698,,15
12/27/16,29.80740741,41.985649,-87.655334,,5
12/27/16,29.80740741,41.985649,-87.655334,,15
12/27/16,29.80740741,41.9893,-87.670105,,6
12/27/16,29.80740741,41.9893,-87.670105,,10
12/27/16,29.80740741,41.765018,-87.663857,,6
12/27/16,29.80740741,41.779228,-87.674049,,6
12/27/16,29.80740741,41.76461,-87.683388,,1
12/27/16,29.80740741,41.764858,-87.66394,,4
12/27/16,29.80740741,41.771885,-87.683586,,7
12/27/16,29.80740741,41.779228,-87.674049,,5
12/27/16,29.80740741,41.779331,-87.683678,,3
12/27/16,29.80740741,41.779125,-87.683784,,1
12/27/16,29.80740741,41.772087,-87.68351,,3
12/27/16,29.80740741,41.916237,-87.667839,,1
12/27/16,29.80740741,41.903744,-87.64817,,2
12/27/16,29.80740741,41.916149,-87.667946,,28
12/27/16,29.80740741,41.903698,-87.648247,,3
12/27/16,29.80740741,41.939442,-87.707718,,2
12/27/16,29.80740741,41.946548,-87.708954,,5
12/27/16,29.80740741,41.946735,-87.708611,,5
12/27/16,29.80740741,41.946819,-87.688408,,5
12/27/16,29.80740741,41.932331,-87.678284,,3
12/27/16,29.80740741,41.961403,-87.688835,,7
12/27/16,29.80740741,41.954029,-87.708076,,9
12/27/16,29.80740741,41.961422,-87.688744,,1
12/27/16,29.80740741,41.93935,-87.707848,,12
12/27/16,29.80740741,41.954029,-87.708076,,11
12/27/16,29.80740741,41.932396,-87.678169,,5
12/27/16,29.80740741,41.780006,-87.625519,,8
12/27/16,29.80740741,41.851654,-87.724884,,11
12/27/16,29.80740741,41.847778,-87.734505,,9
12/27/16,29.80740741,41.837341,-87.704948,,2
12/27/16,29.80740741,41.844425,-87.705185,,1
12/27/16,29.80740741,41.851521,-87.724907,,3
12/27/16,29.80740741,41.848068,-87.73455,,9
12/27/16,29.80740741,41.844425,-87.705185,,2
12/27/16,29.80740741,41.837132,-87.704964,,5
12/27/16,29.80740741,41.764496,-87.702873,,6
12/27/16,29.80740741,41.778637,-87.722908,,3
12/27/16,29.80740741,41.764294,-87.702957,,6
12/27/16,29.80740741,41.778946,-87.703285,,1
12/27/16,29.80740741,41.779083,-87.703262,,3
12/27/16,29.80740741,41.778767,-87.722824,,5
12/27/16,29.80740741,41.990246,-87.728714,,2
12/27/16,29.80740741,41.990162,-87.72879,,2
12/27/16,29.80740741,41.989975,-87.748474,,6
12/27/16,29.80740741,41.750053,-87.682991,,8
12/27/16,29.80740741,41.74995,-87.702446,,6
12/27/16,29.80740741,41.74968,-87.721977,,3
12/27/16,29.80740741,41.74934,-87.722054,,1
12/27/16,29.80740741,41.889225,-87.632675,,3
12/27/16,29.80740741,41.889297,-87.632599,,3
12/27/16,29.80740741,41.891045,-87.620369,,4
12/27/16,29.80740741,41.891045,-87.620369,,14
12/27/16,29.80740741,41.881817,-87.647217,,7
12/27/16,29.80740741,41.881718,-87.647209,,6
12/27/16,29.80740741,41.81673,-87.743538,,68
12/27/16,29.80740741,41.81673,-87.743538,,2
12/27/16,29.80740741,41.975933,-87.689301,,1
12/27/16,29.80740741,41.968723,-87.688972,,2
12/27/16,29.80740741,41.976002,-87.689278,,7
12/27/16,29.80740741,41.968639,-87.689056,,3
12/27/16,29.80740741,41.903378,-87.667641,,8
12/27/16,29.80740741,41.903297,-87.677383,,5
