date,temperature,longitude,latitude,Location,violation
6/28/16,69.16538462,-87.669518,41.968987,,5
6/28/16,69.16538462,-87.727104,41.931896,,3
6/28/16,69.16538462,-87.727333,41.939137,,2
6/28/16,69.16538462,-87.754372,41.960522,,5
6/28/16,69.16538462,-87.727699,41.953758,,7
6/28/16,69.16538462,-87.747215,41.946163,,6
6/28/16,69.16538462,-87.747215,41.946163,,7
6/28/16,69.16538462,-87.727127,41.931831,,2
6/28/16,69.16538462,-87.727768,41.953735,,4
6/28/16,69.16538462,-87.668297,41.925194,,12
6/28/16,69.16538462,-87.640648,41.925598,,2
6/28/16,69.16538462,-87.648422,41.910942,,1
6/28/16,69.16538462,-87.640648,41.925598,,4
6/28/16,69.16538462,-87.648338,41.91103,,7
6/28/16,69.16538462,-87.648827,41.925564,,11
6/28/16,69.16538462,-87.648911,41.925541,,2
6/28/16,69.16538462,-87.668297,41.925194,,5
6/28/16,69.16538462,-87.5755,41.722378,,2
6/28/16,69.16538462,-87.585007,41.72245,,9
6/28/16,69.16538462,-87.739601,41.968227,,5
6/28/16,69.16538462,-87.728088,41.968349,,5
6/28/16,69.16538462,-87.74028,41.96804,,3
6/28/16,69.16538462,-87.728333,41.975639,,4
6/28/16,69.16538462,-87.728386,41.97562,,4
6/28/16,69.16538462,-87.747879,41.968048,,6
6/28/16,69.16538462,-87.747879,41.968048,,10
6/28/16,69.16538462,-87.743073,41.798557,,56
6/28/16,69.16538462,-87.743019,41.798759,,11
6/28/16,69.16538462,-87.812782,42.011662,,6
6/28/16,69.16538462,-87.788078,41.997383,,3
6/28/16,69.16538462,-87.787613,41.997463,,1
6/28/16,69.16538462,-87.690033,41.997818,,1
6/28/16,69.16538462,-87.699554,41.990528,,1
6/28/16,69.16538462,-87.699791,41.99765,,3
6/28/16,69.16538462,-87.689735,41.990608,,6
6/28/16,69.16538462,-87.699707,41.997669,,3
6/28/16,69.16538462,-87.689819,41.990585,,5
6/29/16,67.89583333,-87.74514,41.873096,,1
6/29/16,67.89583333,-87.765182,41.88784,,2
6/29/16,67.89583333,-87.745491,41.881878,,4
6/29/16,67.89583333,-87.745491,41.881878,,13
6/29/16,67.89583333,-87.755127,41.880482,,11
6/29/16,67.89583333,-87.765266,41.887806,,5
6/29/16,67.89583333,-87.755127,41.880482,,3
6/29/16,67.89583333,-87.660698,41.998219,,9
6/29/16,67.89583333,-87.655334,41.985649,,12
6/29/16,67.89583333,-87.655334,41.985649,,14
6/29/16,67.89583333,-87.670105,41.9893,,9
6/29/16,67.89583333,-87.670105,41.9893,,4
6/29/16,67.89583333,-87.674049,41.779228,,2
6/29/16,67.89583333,-87.683388,41.76461,,5
6/29/16,67.89583333,-87.683311,41.764809,,3
6/29/16,67.89583333,-87.674049,41.779228,,8
6/29/16,67.89583333,-87.683586,41.771885,,7
6/29/16,67.89583333,-87.663857,41.765018,,4
6/29/16,67.89583333,-87.68351,41.772087,,5
6/29/16,67.89583333,-87.667946,41.916149,,26
6/29/16,67.89583333,-87.667839,41.916237,,7
6/29/16,67.89583333,-87.64817,41.903744,,12
6/29/16,67.89583333,-87.648247,41.903698,,10
6/29/16,67.89583333,-87.708076,41.954029,,5
6/29/16,67.89583333,-87.678169,41.932396,,3
6/29/16,67.89583333,-87.688408,41.946819,,10
6/29/16,67.89583333,-87.707848,41.93935,,5
6/29/16,67.89583333,-87.678284,41.932331,,6
6/29/16,67.89583333,-87.708076,41.954029,,3
6/29/16,67.89583333,-87.707848,41.93935,,23
6/29/16,67.89583333,-87.688744,41.961422,,4
6/29/16,67.89583333,-87.719299,41.953686,,1
6/29/16,67.89583333,-87.688835,41.961403,,5
6/29/16,67.89583333,-87.688324,41.946838,,3
6/29/16,67.89583333,-87.708954,41.946548,,6
6/29/16,67.89583333,-87.708611,41.946735,,9
6/29/16,67.89583333,-87.707718,41.939442,,1
6/29/16,67.89583333,-87.625519,41.780006,,13
6/29/16,67.89583333,-87.724884,41.851654,,11
6/29/16,67.89583333,-87.73455,41.848068,,4
6/29/16,67.89583333,-87.705185,41.844425,,2
6/29/16,67.89583333,-87.705185,41.844425,,3
6/29/16,67.89583333,-87.724907,41.851521,,6
6/29/16,67.89583333,-87.704948,41.837341,,4
6/29/16,67.89583333,-87.734505,41.847778,,10
6/29/16,67.89583333,-87.704964,41.837132,,3
6/29/16,67.89583333,-87.702957,41.764294,,4
6/29/16,67.89583333,-87.703262,41.779083,,4
6/29/16,67.89583333,-87.702873,41.764496,,5
6/29/16,67.89583333,-87.722908,41.778637,,5
6/29/16,67.89583333,-87.748474,41.989975,,8
6/29/16,67.89583333,-87.748375,41.990009,,1
6/29/16,67.89583333,-87.728714,41.990246,,1
6/29/16,67.89583333,-87.72879,41.990162,,2
6/29/16,67.89583333,-87.702446,41.74995,,7
6/29/16,67.89583333,-87.682991,41.750053,,10
6/29/16,67.89583333,-87.721977,41.74968,,6
6/29/16,67.89583333,-87.722054,41.74934,,2
6/29/16,67.89583333,-87.632599,41.889297,,2
6/29/16,67.89583333,-87.632675,41.889225,,5
6/29/16,67.89583333,-87.620369,41.891045,,6
6/29/16,67.89583333,-87.620369,41.891045,,33
6/29/16,67.89583333,-87.647217,41.881817,,5
6/29/16,67.89583333,-87.647209,41.881718,,5
6/29/16,67.89583333,-87.743538,41.81673,,8
6/29/16,67.89583333,-87.743538,41.81673,,101
6/29/16,67.89583333,-87.688972,41.968723,,1
6/29/16,67.89583333,-87.689278,41.976002,,4
6/29/16,67.89583333,-87.689301,41.975933,,3
6/29/16,67.89583333,-87.689056,41.968639,,1
6/29/16,67.89583333,-87.677383,41.903297,,8
6/29/16,67.89583333,-87.677383,41.903297,,12
6/29/16,67.89583333,-87.686989,41.895786,,3
6/29/16,67.89583333,-87.686966,41.895851,,2
6/29/16,67.89583333,-87.702217,41.895706,,12
6/29/16,67.89583333,-87.667641,41.903378,,11
6/29/16,67.89583333,-87.667557,41.903454,,4
6/29/16,67.89583333,-87.702354,41.895641,,7
6/29/16,67.89583333,-87.686417,41.876064,,40
6/29/16,67.89583333,-87.701439,41.88401,,4
6/29/16,67.89583333,-87.686287,41.881119,,4
6/29/16,67.89583333,-87.701439,41.88401,,19
6/29/16,67.89583333,-87.666931,41.881565,,4
6/29/16,67.89583333,-87.686539,41.881271,,4
6/29/16,67.89583333,-87.585976,41.751461,,4
6/29/16,67.89583333,-87.605728,41.7658,,2
6/29/16,67.89583333,-87.624672,41.758076,,6
6/29/16,67.89583333,-87.624466,41.750851,,25
6/29/16,67.89583333,-87.585228,41.773251,,29
6/29/16,67.89583333,-87.586441,41.773293,,14
6/29/16,67.89583333,-87.586235,41.756897,,20
6/29/16,67.89583333,-87.585594,41.75161,,4
6/29/16,67.89583333,-87.586235,41.756897,,5
6/29/16,67.89583333,-87.631325,41.896744,,9
6/29/16,67.89583333,-87.631325,41.896744,,10
6/29/16,67.89583333,-87.795303,41.92371,,10
6/29/16,67.89583333,-87.795303,41.92371,,6
6/29/16,67.89583333,-87.690392,42.012371,,1
6/29/16,67.89583333,-87.690392,42.012371,,3
6/29/16,67.89583333,-87.625587,41.736164,,16
6/29/16,67.89583333,-87.624901,41.758091,,12
6/29/16,67.89583333,-87.663208,41.735699,,7
6/29/16,67.89583333,-87.64534,41.736008,,9
6/29/16,67.89583333,-87.624687,41.750919,,6
6/29/16,67.89583333,-87.644104,41.750751,,2
6/29/16,67.89583333,-87.663132,41.735897,,2
6/29/16,67.89583333,-87.682816,41.750221,,1
6/29/16,67.89583333,-87.625618,41.736378,,29
6/29/16,67.89583333,-87.645424,41.736156,,3
6/29/16,67.89583333,-87.62529,41.779949,,11
6/29/16,67.89583333,-87.662292,41.954487,,6
6/29/16,67.89583333,-87.662445,41.954433,,4
6/29/16,67.89583333,-87.669197,41.95438,,4
6/29/16,67.89583333,-87.746246,41.909733,,4
6/29/16,67.89583333,-87.746178,41.917042,,1
6/29/16,67.89583333,-87.726624,41.917274,,1
6/29/16,67.89583333,-87.726624,41.917274,,1
6/29/16,67.89583333,-87.746246,41.909733,,1
6/29/16,67.89583333,-87.746262,41.916973,,4
6/29/16,67.89583333,-87.766144,41.924068,,1
6/29/16,67.89583333,-87.746429,41.924347,,4
6/29/16,67.89583333,-87.785568,41.923786,,4
6/29/16,67.89583333,-87.785568,41.923786,,5
6/29/16,67.89583333,-87.746452,41.924282,,6
6/29/16,67.89583333,-87.736252,41.910183,,4
6/29/16,67.89583333,-87.736382,41.909863,,26
6/29/16,67.89583333,-87.75621,41.924217,,11
6/29/16,67.89583333,-87.766396,41.931366,,3
6/29/16,67.89583333,-87.756294,41.924152,,1
6/29/16,67.89583333,-87.746719,41.931641,,3
6/29/16,67.89583333,-87.776031,41.931248,,4
6/29/16,67.89583333,-87.726395,41.909996,,3
6/29/16,67.89583333,-87.726479,41.909973,,2
6/29/16,67.89583333,-87.766052,41.924091,,5
6/29/16,67.89583333,-87.746742,41.931576,,9
6/29/16,67.89583333,-87.712387,41.932087,,3
6/29/16,67.89583333,-87.68737,41.910408,,5
6/29/16,67.89583333,-87.677963,41.925137,,13
6/29/16,67.89583333,-87.707054,41.917511,,2
6/29/16,67.89583333,-87.697678,41.932205,,5
6/29/16,67.89583333,-87.687286,41.910431,,6
6/29/16,67.89583333,-87.68779,41.924934,,10
6/29/16,67.89583333,-87.707115,41.917446,,9
6/29/16,67.89583333,-87.711952,41.910164,,12
6/29/16,67.89583333,-87.697678,41.932205,,39
6/29/16,67.89583333,-87.697762,41.932121,,10
6/29/16,67.89583333,-87.745956,41.89505,,1
6/29/16,67.89583333,-87.765541,41.894897,,1
6/29/16,67.89583333,-87.726143,41.895477,,2
6/29/16,67.89583333,-87.745934,41.895111,,6
6/29/16,67.89583333,-87.765457,41.894962,,2
6/29/16,67.89583333,-87.726227,41.895458,,1
6/29/16,67.89583333,-87.642525,41.692265,,10
6/29/16,67.89583333,-87.642441,41.692467,,5
6/29/16,67.89583333,-87.642281,41.685188,,5
6/29/16,67.89583333,-87.662827,41.721161,,9
6/29/16,67.89583333,-87.662727,41.721325,,6
6/29/16,67.89583333,-87.788017,41.975685,,1
6/29/16,67.89583333,-87.639366,41.94091,,8
6/29/16,67.89583333,-87.639641,41.940243,,53
6/29/16,67.89583333,-87.725304,41.866081,,6
6/29/16,67.89583333,-87.725235,41.86628,,13
6/29/16,67.89583333,-87.735092,41.866142,,3
6/29/16,67.89583333,-87.735107,41.86594,,7
6/29/16,67.89583333,-87.721069,41.885284,,6
6/29/16,67.89583333,-87.643356,41.721367,,4
6/29/16,67.89583333,-87.642052,41.677719,,3
6/29/16,67.89583333,-87.642899,41.707027,,3
6/29/16,67.89583333,-87.643066,41.714325,,18
6/29/16,67.89583333,-87.643143,41.714119,,24
6/29/16,67.89583333,-87.685783,41.851982,,10
6/29/16,67.89583333,-87.685753,41.852142,,2
6/29/16,67.89583333,-87.639374,41.867176,,13
6/29/16,67.89583333,-87.646973,41.867264,,8
6/29/16,67.89583333,-87.63929,41.867363,,14
6/29/16,67.89583333,-87.646973,41.867264,,20
6/29/16,67.89583333,-87.68457,41.80838,,8
6/29/16,67.89583333,-87.630547,41.79467,,9
6/29/16,67.89583333,-87.685181,41.830189,,3
6/29/16,67.89583333,-87.684143,41.79398,,7
6/29/16,67.89583333,-87.685181,41.830189,,8
6/29/16,67.89583333,-87.723305,41.793156,,3
6/29/16,67.89583333,-87.723579,41.802364,,8
6/29/16,67.89583333,-87.684174,41.793369,,13
6/29/16,67.89583333,-87.68502,41.823097,,6
6/29/16,67.89583333,-87.703697,41.793419,,3
6/29/16,67.89583333,-87.684387,41.822964,,5
6/29/16,67.89583333,-87.723579,41.802364,,2
6/29/16,67.89583333,-87.704033,41.808228,,2
6/29/16,67.89583333,-87.743233,41.807728,,15
6/29/16,67.89583333,-87.723221,41.793312,,1
6/29/16,67.89583333,-87.703621,41.793621,,3
6/29/16,67.89583333,-87.704117,41.808048,,3
6/29/16,67.89583333,-87.767067,41.953293,,2
6/29/16,67.89583333,-87.786682,41.953026,,4
6/29/16,67.89583333,-87.766563,41.938683,,2
6/29/16,67.89583333,-87.807152,41.945339,,6
6/29/16,67.89583333,-87.767151,41.953274,,3
6/29/16,67.89583333,-87.766907,41.945919,,2
6/29/16,67.89583333,-87.786682,41.953026,,2
6/29/16,67.89583333,-87.776649,41.945812,,3
6/29/16,67.89583333,-87.766876,41.945984,,2
6/29/16,67.89583333,-87.8069,41.938084,,4
6/29/16,67.89583333,-87.806808,41.938107,,3
6/29/16,67.89583333,-87.776924,41.953144,,4
6/29/16,67.89583333,-87.776627,41.945881,,4
6/29/16,67.89583333,-87.807068,41.945374,,1
6/29/16,67.89583333,-87.617043,41.838535,,4
6/29/16,67.89583333,-87.660011,41.976414,,1
6/29/16,67.89583333,-87.655029,41.976505,,3
6/29/16,67.89583333,-87.655136,41.976494,,3
6/29/16,67.89583333,-87.659935,41.976433,,2
6/29/16,67.89583333,-87.669518,41.968987,,3
6/29/16,67.89583333,-87.669594,41.969025,,6
6/29/16,67.89583333,-87.747215,41.946163,,8
6/29/16,67.89583333,-87.727127,41.931831,,3
6/29/16,67.89583333,-87.727768,41.953735,,3
6/29/16,67.89583333,-87.727104,41.931896,,2
6/29/16,67.89583333,-87.727699,41.953758,,9
6/29/16,67.89583333,-87.747215,41.946163,,7
6/29/16,67.89583333,-87.727333,41.939137,,1
6/29/16,67.89583333,-87.754372,41.960522,,5
6/29/16,67.89583333,-87.754639,41.960617,,3
6/29/16,67.89583333,-87.72731,41.939205,,3
6/29/16,67.89583333,-87.648827,41.925564,,13
6/29/16,67.89583333,-87.668297,41.925194,,9
6/29/16,67.89583333,-87.648422,41.910942,,5
6/29/16,67.89583333,-87.640648,41.925598,,1
6/29/16,67.89583333,-87.668297,41.925194,,10
6/29/16,67.89583333,-87.648911,41.925541,,2
6/29/16,67.89583333,-87.640648,41.925598,,3
6/29/16,67.89583333,-87.648338,41.91103,,9
6/29/16,67.89583333,-87.575294,41.72258,,2
6/29/16,67.89583333,-87.5755,41.722378,,1
6/29/16,67.89583333,-87.585007,41.72245,,9
6/29/16,67.89583333,-87.585007,41.72245,,6
6/29/16,67.89583333,-87.728333,41.975639,,3
6/29/16,67.89583333,-87.728386,41.97562,,9
6/29/16,67.89583333,-87.739601,41.968227,,4
6/29/16,67.89583333,-87.74028,41.96804,,8
6/29/16,67.89583333,-87.747879,41.968048,,7
6/29/16,67.89583333,-87.747879,41.968048,,9
6/29/16,67.89583333,-87.743073,41.798557,,44
6/29/16,67.89583333,-87.743294,41.807529,,2
6/29/16,67.89583333,-87.743019,41.798759,,4
6/29/16,67.89583333,-87.787613,41.997463,,4
6/29/16,67.89583333,-87.788078,41.997383,,7
6/29/16,67.89583333,-87.812782,42.011662,,6
6/29/16,67.89583333,-87.690033,41.997818,,1
6/29/16,67.89583333,-87.699707,41.997669,,1
6/29/16,67.89583333,-87.690033,41.997818,,7
6/29/16,67.89583333,-87.699791,41.99765,,7
6/29/16,67.89583333,-87.699554,41.990528,,1
6/29/16,67.89583333,-87.699463,41.990551,,1
6/29/16,67.89583333,-87.689735,41.990608,,10
6/29/16,67.89583333,-87.689819,41.990585,,4
6/30/16,72.33333333,-87.745117,41.873245,,2
6/30/16,72.33333333,-87.755127,41.880482,,1
6/30/16,72.33333333,-87.745491,41.881878,,2
6/30/16,72.33333333,-87.755127,41.880482,,9
6/30/16,72.33333333,-87.765182,41.88784,,4
6/30/16,72.33333333,-87.765266,41.887806,,6
6/30/16,72.33333333,-87.745491,41.881878,,10
6/30/16,72.33333333,-87.74514,41.873096,,6
6/30/16,72.33333333,-87.660698,41.998219,,4
6/30/16,72.33333333,-87.655334,41.985649,,10
6/30/16,72.33333333,-87.655334,41.985649,,17
6/30/16,72.33333333,-87.670105,41.9893,,7
6/30/16,72.33333333,-87.670105,41.9893,,5
6/30/16,72.33333333,-87.683586,41.771885,,5
6/30/16,72.33333333,-87.674049,41.779228,,5
6/30/16,72.33333333,-87.663857,41.765018,,1
6/30/16,72.33333333,-87.683678,41.779331,,2
6/30/16,72.33333333,-87.66394,41.764858,,3
6/30/16,72.33333333,-87.683388,41.76461,,8
6/30/16,72.33333333,-87.683311,41.764809,,2
6/30/16,72.33333333,-87.674049,41.779228,,2
6/30/16,72.33333333,-87.68351,41.772087,,1
6/30/16,72.33333333,-87.683784,41.779125,,1
6/30/16,72.33333333,-87.667839,41.916237,,11
6/30/16,72.33333333,-87.667946,41.916149,,30
6/30/16,72.33333333,-87.64817,41.903744,,9
6/30/16,72.33333333,-87.648247,41.903698,,13
6/30/16,72.33333333,-87.688744,41.961422,,1
6/30/16,72.33333333,-87.678284,41.932331,,7
6/30/16,72.33333333,-87.708076,41.954029,,5
6/30/16,72.33333333,-87.707718,41.939442,,4
6/30/16,72.33333333,-87.688408,41.946819,,1
6/30/16,72.33333333,-87.708611,41.946735,,9
6/30/16,72.33333333,-87.707848,41.93935,,22
6/30/16,72.33333333,-87.688835,41.961403,,9
6/30/16,72.33333333,-87.708954,41.946548,,2
6/30/16,72.33333333,-87.708076,41.954029,,2
6/30/16,72.33333333,-87.678169,41.932396,,4
6/30/16,72.33333333,-87.707848,41.93935,,1
6/30/16,72.33333333,-87.719299,41.953686,,1
6/30/16,72.33333333,-87.625519,41.780006,,6
6/30/16,72.33333333,-87.724884,41.851654,,8
6/30/16,72.33333333,-87.704964,41.837132,,4
6/30/16,72.33333333,-87.705185,41.844425,,3
6/30/16,72.33333333,-87.705185,41.844425,,1
6/30/16,72.33333333,-87.734505,41.847778,,8
6/30/16,72.33333333,-87.724907,41.851521,,3
6/30/16,72.33333333,-87.704948,41.837341,,3
6/30/16,72.33333333,-87.73455,41.848068,,9
6/30/16,72.33333333,-87.702957,41.764294,,8
6/30/16,72.33333333,-87.722908,41.778637,,17
6/30/16,72.33333333,-87.702873,41.764496,,2
6/30/16,72.33333333,-87.703262,41.779083,,1
6/30/16,72.33333333,-87.703285,41.778946,,3
6/30/16,72.33333333,-87.722824,41.778767,,3
6/30/16,72.33333333,-87.748474,41.989975,,7
6/30/16,72.33333333,-87.728714,41.990246,,3
6/30/16,72.33333333,-87.72879,41.990162,,2
6/30/16,72.33333333,-87.748375,41.990009,,1
6/30/16,72.33333333,-87.682991,41.750053,,9
6/30/16,72.33333333,-87.702446,41.74995,,3
6/30/16,72.33333333,-87.722054,41.74934,,7
6/30/16,72.33333333,-87.721977,41.74968,,4
6/30/16,72.33333333,-87.632675,41.889225,,3
6/30/16,72.33333333,-87.632599,41.889297,,3
6/30/16,72.33333333,-87.620369,41.891045,,41
6/30/16,72.33333333,-87.620369,41.891045,,5
6/30/16,72.33333333,-87.647209,41.881718,,2
6/30/16,72.33333333,-87.647217,41.881817,,3
6/30/16,72.33333333,-87.743538,41.81673,,67
6/30/16,72.33333333,-87.743538,41.81673,,21
6/30/16,72.33333333,-87.688972,41.968723,,2
6/30/16,72.33333333,-87.689301,41.975933,,3
6/30/16,72.33333333,-87.689278,41.976002,,2
6/30/16,72.33333333,-87.689056,41.968639,,4
6/30/16,72.33333333,-87.686966,41.895851,,3
6/30/16,72.33333333,-87.702217,41.895706,,13
6/30/16,72.33333333,-87.677383,41.903297,,9
6/30/16,72.33333333,-87.677383,41.903297,,6
6/30/16,72.33333333,-87.686989,41.895786,,2
6/30/16,72.33333333,-87.667641,41.903378,,12
6/30/16,72.33333333,-87.667557,41.903454,,5
6/30/16,72.33333333,-87.702354,41.895641,,8
6/30/16,72.33333333,-87.686287,41.881119,,1
6/30/16,72.33333333,-87.666931,41.881565,,9
6/30/16,72.33333333,-87.701439,41.88401,,21
6/30/16,72.33333333,-87.686417,41.876064,,61
6/30/16,72.33333333,-87.701439,41.88401,,6
6/30/16,72.33333333,-87.686539,41.881271,,2
6/30/16,72.33333333,-87.605728,41.7658,,1
6/30/16,72.33333333,-87.605728,41.7658,,3
6/30/16,72.33333333,-87.585976,41.751461,,2
6/30/16,72.33333333,-87.624672,41.758076,,5
6/30/16,72.33333333,-87.624466,41.750851,,40
6/30/16,72.33333333,-87.586441,41.773293,,10
6/30/16,72.33333333,-87.585594,41.75161,,1
6/30/16,72.33333333,-87.586235,41.756897,,13
6/30/16,72.33333333,-87.586235,41.756897,,3
6/30/16,72.33333333,-87.585228,41.773251,,26
6/30/16,72.33333333,-87.631325,41.896744,,14
6/30/16,72.33333333,-87.631325,41.896744,,15
6/30/16,72.33333333,-87.795303,41.92371,,8
6/30/16,72.33333333,-87.795303,41.92371,,5
6/30/16,72.33333333,-87.690392,42.012371,,1
6/30/16,72.33333333,-87.690392,42.012371,,5
6/30/16,72.33333333,-87.64534,41.736008,,11
6/30/16,72.33333333,-87.663208,41.735699,,10
6/30/16,72.33333333,-87.663132,41.735897,,2
6/30/16,72.33333333,-87.644188,41.750549,,7
6/30/16,72.33333333,-87.644104,41.750751,,2
6/30/16,72.33333333,-87.624687,41.750919,,11
6/30/16,72.33333333,-87.624901,41.758091,,16
6/30/16,72.33333333,-87.625587,41.736164,,17
6/30/16,72.33333333,-87.625618,41.736378,,28
6/30/16,72.33333333,-87.645424,41.736156,,5
6/30/16,72.33333333,-87.62529,41.779949,,7
6/30/16,72.33333333,-87.662292,41.954487,,5
6/30/16,72.33333333,-87.669197,41.95438,,3
6/30/16,72.33333333,-87.662445,41.954433,,2
6/30/16,72.33333333,-87.776031,41.931248,,2
6/30/16,72.33333333,-87.785568,41.923786,,4
6/30/16,72.33333333,-87.736382,41.909863,,9
6/30/16,72.33333333,-87.766052,41.924091,,4
6/30/16,72.33333333,-87.736404,41.90979,,1
6/30/16,72.33333333,-87.746452,41.924282,,3
6/30/16,72.33333333,-87.75621,41.924217,,10
6/30/16,72.33333333,-87.746178,41.917042,,1
6/30/16,72.33333333,-87.726624,41.917274,,2
6/30/16,72.33333333,-87.726395,41.909996,,4
6/30/16,72.33333333,-87.746246,41.909733,,5
6/30/16,72.33333333,-87.726479,41.909973,,1
6/30/16,72.33333333,-87.766312,41.931385,,1
6/30/16,72.33333333,-87.746246,41.909733,,5
6/30/16,72.33333333,-87.746429,41.924347,,8
6/30/16,72.33333333,-87.776031,41.931248,,1
6/30/16,72.33333333,-87.766396,41.931366,,1
6/30/16,72.33333333,-87.746262,41.916973,,2
6/30/16,72.33333333,-87.746719,41.931641,,2
6/30/16,72.33333333,-87.736252,41.910183,,7
6/30/16,72.33333333,-87.726624,41.917274,,8
6/30/16,72.33333333,-87.785568,41.923786,,4
6/30/16,72.33333333,-87.746742,41.931576,,2
6/30/16,72.33333333,-87.677963,41.925137,,18
6/30/16,72.33333333,-87.68737,41.910408,,6
6/30/16,72.33333333,-87.697678,41.932205,,9
6/30/16,72.33333333,-87.687286,41.910431,,1
6/30/16,72.33333333,-87.707115,41.917446,,4
6/30/16,72.33333333,-87.707054,41.917511,,4
6/30/16,72.33333333,-87.712387,41.932087,,4
6/30/16,72.33333333,-87.711952,41.910164,,10
6/30/16,72.33333333,-87.697678,41.932205,,41
6/30/16,72.33333333,-87.68779,41.924934,,15
6/30/16,72.33333333,-87.697762,41.932121,,7
6/30/16,72.33333333,-87.726143,41.895477,,1
6/30/16,72.33333333,-87.765457,41.894962,,2
6/30/16,72.33333333,-87.745956,41.89505,,2
6/30/16,72.33333333,-87.745934,41.895111,,1
6/30/16,72.33333333,-87.765541,41.894897,,4
6/30/16,72.33333333,-87.726227,41.895458,,2
6/30/16,72.33333333,-87.642281,41.685188,,3
6/30/16,72.33333333,-87.662727,41.721325,,10
6/30/16,72.33333333,-87.642525,41.692265,,12
6/30/16,72.33333333,-87.662827,41.721161,,12
6/30/16,72.33333333,-87.642441,41.692467,,2
6/30/16,72.33333333,-87.787933,41.975761,,2
6/30/16,72.33333333,-87.639366,41.94091,,6
6/30/16,72.33333333,-87.639641,41.940243,,70
6/30/16,72.33333333,-87.720879,41.880898,,4
6/30/16,72.33333333,-87.735107,41.86594,,3
6/30/16,72.33333333,-87.725235,41.86628,,15
6/30/16,72.33333333,-87.735092,41.866142,,8
6/30/16,72.33333333,-87.725304,41.866081,,4
6/30/16,72.33333333,-87.721069,41.885284,,5
